"features"	"PC1"	"PC2"	"PC3"
5390	-0.000877861251612641	-0.00111120732116399	0.00179173727327855
5391	-0.000877861251612641	-0.00111120732116399	0.00179173727327855
5392	-0.00221221479871639	-0.00137041069261093	0.00940564412596329
5393	-0.00292056932544513	0.00280669444625294	0.00148805380188181
5394	-0.00650975010818873	0.00240768942805126	-0.00577541053720359
5395	-0.00650975010818873	0.00240768942805126	-0.00577541053720359
5396	-0.00245516184512404	-0.00162689939837975	0.0107631966539055
5397	-0.00233520403021105	0.000864192847476682	0.00219136486971985
5398	-0.00233520403021105	0.000864192847476682	0.00219136486971985
5399	-0.00233520403021105	0.000864192847476682	0.00219136486971985
54	0.00174507959654124	-0.011138324134886	0.00238324478823646
540	0.000439675846274218	-0.0130930918884788	0.00515965870557884
5400	-0.00233520403021105	0.000864192847476682	0.00219136486971985
5401	-0.0086569213719444	0.00690538252287963	0.00360898874842052
5402	-0.00292056932544513	0.00280669444625294	0.00148805380188181
5403	-0.00185234334974627	0.000467832958038151	-0.0070017462352391
5404	-0.00185234334974627	0.000467832958038151	-0.0070017462352391
5405	-0.00185234334974627	0.000467832958038151	-0.0070017462352391
5406	-0.00185234334974627	0.000467832958038151	-0.0070017462352391
5407	-0.00185234334974627	0.000467832958038151	-0.0070017462352391
5408	-0.00185234334974627	0.000467832958038151	-0.0070017462352391
5409	-0.016739291495784	0.0130102130557067	-0.0152618093855024
541	-0.0006994108821048	-0.0017696663641802	0.000499510229096
5410	-0.00142983307587719	-0.000694990352452868	0.00549496903778142
5411	-0.00142983307587719	-0.000694990352452868	0.00549496903778142
5412	-0.0114371877595094	0.0101257941114769	-0.0033123174441595
5413	-0.00673940590602004	0.00540056744037674	0.00441041139766684
5414	-0.00114927535456288	-0.000992155016220484	0.00574456479151951
5415	-0.00114927535456288	-0.000992155016220484	0.00574456479151951
5416	-0.00163298987009166	-0.00122727121775868	0.00760352044921083
5417	-0.00922018849286977	0.00938180804150572	-0.00455029733829572
5418	-0.00168771036797658	-9.92246120834682e-05	0.00909668984984784
5419	-0.00054542437047252	0.00567793791917002	0.00624477904316418
542	0.000647697730473712	-0.0141929654214724	0.00563242030082742
5420	-0.00495581862943901	0.00572170448342103	0.00693344525731739
5421	-0.00495581862943901	0.00572170448342103	0.00693344525731739
5422	-0.00178988742219999	-0.000513271359122352	0.0106053742391992
5423	-0.00292056932544513	0.00280669444625294	0.00148805380188181
5424	-0.00124936569280939	0.00343397983292403	0.000446870663308019
5425	-0.00179350579388208	-0.000704500503651332	0.0125043338375277
5426	-0.0143027768630482	0.0141202972553967	-0.0247204861449488
5427	-0.00255617502709537	-0.000993320654339089	0.0136229343875266
5428	-0.0132155274825424	0.0088814859570462	-0.0145677208730572
5429	-0.00146551845724373	-9.01693431250421e-05	0.0135198015524104
543	0.00151672740177513	-0.0158666680158846	0.00607876945921213
5430	-0.00166149145917235	-0.000926452799585204	0.00986498100238079
5431	-0.00131426534828653	-0.00221540754285642	0.00210341144919642
5432	-0.000877861251612641	-0.00111120732116399	0.00179173727327855
5433	-0.00348597075106693	0.00320110588136868	-0.00660947792824168
5434	-0.00385411008199379	0.00523810921496577	0.00882797328879753
5435	-0.00142983307587719	-0.000694990352452868	0.00549496903778142
5436	-0.00150063373937295	-8.29340183071872e-06	0.0083777385965774
5437	0.00505290826905884	-0.00587565118310654	-0.00235380453196626
5438	-0.0019693989940936	-0.00116079085031845	0.00819194793338197
5439	-0.000823929133285746	0.000320628330800555	0.00577710575285049
544	0.0061021374824174	0.00686650753278469	-0.0306184370255728
5440	-0.00151752212443861	-0.000140432844934494	0.00982327427207212
5441	0.000257286108212079	0.00179355747605822	0.0117080022583736
5442	-0.0025639501259927	0.00239325670437869	0.00155331736078774
5443	-0.00145811240504115	-0.000579938007194591	0.0108414889984414
5444	-0.00139201578518484	-0.00359037645785571	0.00202344037174848
5445	-0.00139201578518484	-0.00359037645785571	0.00202344037174848
5446	-0.000877861251612641	-0.00111120732116399	0.00179173727327855
5447	-0.00233520403021105	0.000864192847476682	0.00219136486971985
5448	-0.00312241641144147	0.00248089161318318	-0.00507593873509342
5449	0.00288084741728989	0.0051944177088778	0.00709897373067396
545	-0.00129120916486954	-0.00174769376667063	0.00913207237413961
5450	-0.000877861251612641	-0.00111120732116399	0.00179173727327855
5451	-0.00142983307587719	-0.000694990352452868	0.00549496903778142
5452	-0.00142983307587719	-0.000694990352452868	0.00549496903778142
5453	-0.00254377005379376	-0.00147140513708495	0.0113606515560814
5454	-0.00231238042064084	-0.00155749849123929	0.0102144756039157
5455	-0.00863762417448166	0.00590010673920186	0.00366615691924652
5456	-0.00692098477052003	0.00628793520030238	2.9696952045669e-07
5457	-0.00205589239700125	-0.0010347396722734	0.00994241043400318
5458	-0.000877861251612641	-0.00111120732116399	0.00179173727327855
5459	0.000254405284833711	-0.0067025822448462	-0.00107304848832764
546	0.000821492892527498	-0.00692656175506286	0.00115306522357396
5460	-0.00188149390684239	0.000579221323001494	0.00153896218796304
5461	-0.00188149390684239	0.000579221323001494	0.00153896218796304
5462	-0.00188149390684239	0.000579221323001494	0.00153896218796304
5463	-0.00124408958205938	0.000346963806698806	0.0155858116546626
5464	-0.00519222843485162	0.00177506946135661	-0.00274872860115526
5465	-0.00729616361062602	0.00508442920797678	0.00384496330763688
5466	-0.00133271329184587	-0.000886476672721424	0.00762707416645147
5467	-0.00965706210360847	0.00701540525445525	0.00437354134440698
5468	-0.00531462981256417	0.00368701757808648	0.00385059153639815
5469	-0.00755099471715622	0.00539422175455534	0.000194720369266182
547	0.000821492892527498	-0.00692656175506286	0.00115306522357396
5470	-0.0006994108821048	-0.0017696663641802	0.000499510229096
5471	-0.0286036498759512	0.0261406295984337	-0.0424661467027373
5472	-0.000798866125446084	-0.00189555800631153	0.000702500925165807
5473	-0.0133795779038773	0.0139841194368226	-0.00241738343520462
5474	-0.000877861251612641	-0.00111120732116399	0.00179173727327855
5475	-0.00153110133044193	0.00047747047707245	0.017268748892227
5476	0.00107166271362421	-0.00380170727854099	-0.00299255358489346
5477	-0.00114927535456288	-0.000992155016220484	0.00574456479151951
5478	-0.00114927535456288	-0.000992155016220484	0.00574456479151951
5479	-0.00461964279159279	0.00315702818573876	0.00315378943972442
548	0.00143420648657473	-0.00355371552973875	0.00108646781612733
5480	-0.00685568590621888	0.00530116708117162	0.000968464347757626
5481	-0.00135174093930381	-0.00109056624370755	0.00652265710043129
5482	-0.00237550953708383	-0.00158818328069266	0.0104570861198487
5483	-0.00183279559663383	-0.00106799409360541	0.00929963348853742
5484	-0.00157851628150037	0.000344979263275979	0.0153913105173057
5485	-0.00142983307587719	-0.000694990352452868	0.00549496903778142
5486	0.000389440951598604	0.00197359075069215	0.0124329242431426
5487	-0.00431899936626556	0.00148550446220161	0.00152572082298686
5488	-0.00166963399602907	-0.000728568936374418	0.0112204489084525
5489	-0.0153195870316783	0.0179501468990269	0.0113121789995011
549	0.00143420648657473	-0.00355371552973875	0.00108646781612733
5490	-0.010719818693605	0.00554281401205181	-0.00522247876974552
5491	-0.00233520403021105	0.000864192847476682	0.00219136486971985
5492	-0.00233520403021105	0.000864192847476682	0.00219136486971985
5493	-0.00233520403021105	0.000864192847476682	0.00219136486971985
5494	-0.00581755812314064	0.00419124402848574	0.00403382871908594
5495	-0.00142983307587719	-0.000694990352452868	0.00549496903778142
5496	-0.00188149390684239	0.000579221323001494	0.00153896218796304
5497	0.00111580212859383	-0.00465229832208614	-0.000200724611127056
5498	-0.0006994108821048	-0.0017696663641802	0.000499510229096
5499	-0.000877861251612641	-0.00111120732116399	0.00179173727327855
55	0.0074305060112018	-0.0228851884241795	0.00193523080735123
550	0.00143420648657473	-0.00355371552973875	0.00108646781612733
5500	-0.000877861251612641	-0.00111120732116399	0.00179173727327855
5501	-0.00188149390684239	0.000579221323001494	0.00153896218796304
5502	-0.00188149390684239	0.000579221323001494	0.00153896218796304
5503	-0.000932560416415076	-0.00124960847358574	0.0018308027111219
5504	-0.000961969848154597	-0.001324020930513	0.00185180654786745
5505	-0.00114927535456288	-0.000992155016220484	0.00574456479151951
5506	-0.00233520403021105	0.000864192847476682	0.00219136486971985
5507	-0.00054542437047252	0.00567793791917002	0.00624477904316418
5508	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
5509	-0.00142983307587719	-0.000694990352452868	0.00549496903778142
551	0.00143420648657473	-0.00355371552973875	0.00108646781612733
5510	-0.00176106790456308	-0.00128952533666284	0.0080957351319692
5511	-0.00673432118372017	0.00282881371005692	0.00346605041662921
5512	-0.00142983307587719	-0.000694990352452868	0.00549496903778142
5513	0.0174652206262483	0.0166822545121394	0.00304625808527257
5514	-0.010728224504534	0.00604016553736101	-0.00726246862027321
5515	-0.00236271305232563	-0.00150033394960761	0.0101578981140405
5516	-0.00989458898653128	0.013422233238434	0.00964547372885745
5517	-0.00114927535456288	-0.000992155016220484	0.00574456479151951
5518	-0.000554923167234836	-0.00227788762925372	0.00181143648510417
5519	-0.00505388840542166	0.0047861106864771	0.0028219611457082
552	0.00143420648657473	-0.00355371552973875	0.00108646781612733
5520	-0.00495581862943901	0.00572170448342103	0.00693344525731739
5521	-0.00142983307587719	-0.000694990352452868	0.00549496903778142
5522	-0.00209229856925445	-0.00105359792282532	0.0118570223754872
5523	-0.00192022326632232	-0.00081400208700458	0.00957442222785964
5524	-0.0019176592234423	-0.00136563873600644	0.00869752877022228
5525	-0.0006994108821048	-0.0017696663641802	0.000499510229096
5526	-0.00185234334974627	0.000467832958038151	-0.0070017462352391
5527	-0.00185234334974627	0.000467832958038151	-0.0070017462352391
5528	-0.00185234334974627	0.000467832958038151	-0.0070017462352391
5529	-0.00185234334974627	0.000467832958038151	-0.0070017462352391
553	0.00151928037871751	-0.00360551791947564	0.00111253331032033
5530	-0.00185234334974627	0.000467832958038151	-0.0070017462352391
5531	-0.00185234334974627	0.000467832958038151	-0.0070017462352391
5532	-0.00185234334974627	0.000467832958038151	-0.0070017462352391
5533	-0.00185234334974627	0.000467832958038151	-0.0070017462352391
5534	-0.00185234334974627	0.000467832958038151	-0.0070017462352391
5535	-0.00185234334974627	0.000467832958038151	-0.0070017462352391
5536	-0.00185897382255236	-0.00106546218306157	0.007639996175246
5537	-0.00126702105655051	-0.0024881541437155	0.00165801711657766
5538	-0.00114927535456288	-0.000992155016220484	0.00574456479151951
5539	-0.00447583481787903	0.00289606455328177	0.00337036135246731
554	-0.00938402325690716	0.00309207760867293	-0.0159741485279628
5540	-0.00146013045837141	-0.0025844789794458	0.00220758642905425
5541	-0.00312241641144147	0.00248089161318318	-0.00507593873509342
5542	-0.00142983307587719	-0.000694990352452868	0.00549496903778142
5543	-0.00169952522774391	-0.00049459585843108	0.00316726548347581
5544	-0.00188149390684239	0.000579221323001494	0.00153896218796304
5545	-0.00185234334974627	0.000467832958038151	-0.0070017462352391
5546	-0.0203823133580376	0.0177369776509338	-0.00209173792101655
5547	-0.00776662164501063	0.0055611082716345	0.00448814541958705
5548	-0.00318137688796433	0.00165403226141506	0.00270400159258382
5549	-0.00715507601286979	0.00531055587792781	0.00428862084915429
555	-0.00387464440131041	0.00452937713925145	0.000308157221997842
5550	-0.00193363781728065	-0.000297979440081749	0.0132425173295747
5551	-0.00186167170911269	-0.00133842522208418	0.0084823640332093
5552	-0.00207521831264444	-0.00125214334238783	0.00872087768828905
5553	-0.00436925880689689	0.00334281337714232	0.00284750984757008
5554	-0.00495581862943901	0.00572170448342103	0.00693344525731739
5555	-0.00495581862943901	0.00572170448342103	0.00693344525731739
5556	-0.00154436057570021	-0.00112471800256981	0.00259323959378205
5557	-0.00203163795387133	-0.000460800680424391	0.00971461643498995
5558	-0.00366558706027116	0.00214270338627026	0.00286920583332658
5559	-0.0100899719777894	-0.00482067846119286	-0.030041505312985
556	-0.00439090046166834	0.00613857166732698	-0.00557603251946226
5560	-0.000507077759071464	0.000910210499594065	0.0100583543381518
5561	-0.000515292350993224	0.000932395129998458	0.0106046845262536
5562	-0.00114927535456288	-0.000992155016220484	0.00574456479151951
5563	-0.00436282382067506	0.000462307153456056	-0.00874584391183693
5564	-0.000123892438607868	-0.00427012291727661	0.00184672366245937
5565	-0.000123892438607868	-0.00427012291727661	0.00184672366245937
5566	-0.000123892438607868	-0.00427012291727661	0.00184672366245937
5567	-0.00154873247126968	0.000404194365318969	0.015390623246682
5568	-0.000877861251612641	-0.00111120732116399	0.00179173727327855
5569	-0.00495581862943901	0.00572170448342103	0.00693344525731739
557	0.00175193258966495	-0.00737616034667506	5.28230615034017e-05
5570	-0.00141232263071305	-0.00184057020160897	-0.00467439855144721
5571	-0.00221114374302384	-0.000920036722842589	0.0135236144033548
5572	-0.00185234334974627	0.000467832958038151	-0.0070017462352391
5573	-0.0157457761217388	0.0114448025616169	0.00375616279012358
5574	-0.0256096210380324	0.046441786792241	0.0242999027171568
5575	-0.0137150507839417	0.0195449767657534	0.0089644965544333
5576	-0.0165484449493141	0.0129892489619463	0.00468190134374462
5577	-0.0226399092136587	0.0463520641524348	0.024446223965376
5578	-0.00431899936626556	0.00148550446220161	0.00152572082298686
5579	-0.0127869103748245	0.00953767884130477	0.00396236125507927
558	0.00175193258966495	-0.00737616034667506	5.28230615034017e-05
5580	-0.0162950549039506	0.0119915749265168	0.00396650658414889
5581	-0.0165973867065596	0.0121250989221892	0.00376628702335402
5582	-0.00233520403021105	0.000864192847476682	0.00219136486971985
5583	-0.00631620618836203	0.0046401726466403	0.004393619814595
5584	-0.00792410974380351	0.00446734239070925	0.00459131213439649
5585	-0.0226594627674282	0.0392110107847979	0.0223036426700331
5586	0.00288084741728989	0.0051944177088778	0.00709897373067396
5587	-0.00142983307587719	-0.000694990352452868	0.00549496903778142
5588	-0.00142983307587719	-0.000694990352452868	0.00549496903778142
5589	-0.00167623834199431	-0.000694910883520713	0.00809400973583005
559	-0.00114927535456288	-0.000992155016220484	0.00574456479151951
5590	-0.00233520403021105	0.000864192847476682	0.00219136486971985
5591	-0.00139201578518484	-0.00359037645785571	0.00202344037174848
5592	-0.0232351110020488	0.0284807875125524	0.0164030257528285
5593	-0.000877861251612641	-0.00111120732116399	0.00179173727327855
5594	-0.0018942175458666	-0.0007972067409713	0.00829627549773275
5595	-0.00119864624291413	0.000443205324841033	0.0142370316902114
5596	-0.00135895206433598	-0.00300639875835393	0.00402057962103341
5597	-0.00120571013802776	-0.00194073851901549	0.00202588271846988
5598	-0.00109008128106024	-0.00164817158284167	0.00194330208051906
5599	-0.0161513140174945	0.011443456948217	0.00418295848173414
56	0.000462034658643903	-0.00686355844078121	0.00411984811234454
560	-0.00135933360687861	-0.000910411788447624	0.00721742051279672
